order_id,order_date,region,category,product,channel,units,unit_price,discount_rate,revenue,cost,profit,customer_satisfaction
ORD-10241,2025-04-06,East,Appliances,Air Purifier,Partner,4,261.42,0.07,972.48,658.78,313.7,3.3
ORD-10242,2025-04-07,South,Appliances,Coffee Maker,Online,4,116.2,0.1,418.32,269.58,148.74,4.2
ORD-10243,2025-04-04,South,Appliances,Air Purifier,Retail Store,2,237.61,0.06,446.71,299.39,147.32,4.7
ORD-10244,2025-04-21,North,Stationery,Pen Pack,Online,4,10.04,0.11,35.74,15.26,20.48,3.5
ORD-10245,2025-04-20,South,Appliances,Air Purifier,Partner,5,253.1,0.07,1176.91,797.26,379.65,3.9
ORD-10246,2025-04-26,South,Stationery,Pen Pack,Retail Store,5,10.62,0.07,49.38,20.18,29.2,4.7
ORD-10247,2025-04-07,North,Electronics,Headphones,Online,5,89.87,0.1,404.42,247.14,157.28,4.1
ORD-10248,2025-04-06,East,Electronics,Headphones,Retail Store,4,98.12,0.07,365.01,215.86,149.15,4.7
ORD-10249,2025-04-24,East,Appliances,Coffee Maker,Retail Store,6,129.16,0.06,728.46,449.48,278.98,4.7
ORD-10250,2025-04-20,North,Stationery,Notebook Set,Partner,2,19.34,0.09,35.2,16.25,18.95,4.1
ORD-10251,2025-04-11,North,Furniture,Standing Desk,Online,5,396.38,0.11,1763.89,1308.05,455.84,4.7
ORD-10252,2025-04-06,South,Appliances,Air Purifier,Online,4,251.45,0.09,915.28,633.65,281.63,4.4
ORD-10253,2025-04-06,North,Furniture,Standing Desk,Partner,3,423.93,0.07,1182.76,839.38,343.38,4.7
ORD-10254,2025-04-21,North,Stationery,Notebook Set,Partner,1,19.29,0.09,17.55,8.1,9.45,4.4
ORD-10255,2025-04-27,North,Electronics,Laptop,Partner,6,816.23,0.09,4456.62,3330.22,1126.4,4.6
ORD-10256,2025-04-22,South,Stationery,Pen Pack,Retail Store,4,10.8,0.06,40.61,16.42,24.19,4.2
ORD-10257,2025-04-11,East,Electronics,Headphones,Partner,6,98.99,0.08,546.42,326.67,219.75,3.6
ORD-10258,2025-04-19,East,Furniture,Standing Desk,Online,5,475.84,0.11,2117.49,1570.27,547.22,4
ORD-10259,2025-04-06,East,Stationery,Notebook Set,Online,4,17.86,0.09,65.01,30,35.01,3.9
ORD-10260,2025-04-17,North,Stationery,Notebook Set,Retail Store,6,16.75,0.05,95.47,42.21,53.26,3.4
ORD-10261,2025-04-24,East,Electronics,Laptop,Partner,5,866.82,0.09,3944.03,2947.19,996.84,3.8
ORD-10262,2025-04-14,East,Stationery,Notebook Set,Retail Store,5,18.03,0.07,83.84,37.86,45.98,4
ORD-10263,2025-04-11,North,Furniture,Standing Desk,Partner,2,457.16,0.09,832.03,603.45,228.58,4.2
ORD-10264,2025-04-19,West,Furniture,Standing Desk,Partner,4,416.3,0.06,1565.29,1099.03,466.26,3.7
ORD-10265,2025-04-04,South,Stationery,Notebook Set,Partner,4,16.26,0.06,61.14,27.32,33.82,4.2
ORD-10266,2025-04-21,East,Appliances,Coffee Maker,Retail Store,3,114.03,0.08,314.72,198.41,116.31,3.4
ORD-10267,2025-04-20,North,Furniture,Office Chair,Partner,4,190.69,0.09,694.11,472.91,221.2,3.4
ORD-10268,2025-04-13,North,Electronics,Laptop,Online,2,719.56,0.12,1266.43,978.6,287.83,3.9
ORD-10269,2025-04-18,East,Electronics,Headphones,Retail Store,1,85.29,0.05,81.03,46.91,34.12,3.5
ORD-10270,2025-04-13,East,Appliances,Coffee Maker,Retail Store,3,138.57,0.04,399.08,241.11,157.97,4
ORD-10271,2025-04-09,North,Furniture,Office Chair,Partner,4,222.23,0.06,835.58,551.13,284.45,3.6
ORD-10272,2025-04-28,West,Stationery,Pen Pack,Retail Store,6,10.5,0.05,59.85,23.94,35.91,3.5
ORD-10273,2025-04-20,North,Stationery,Pen Pack,Partner,4,11.01,0.08,40.52,16.74,23.78,3.9
ORD-10274,2025-04-28,West,Appliances,Air Purifier,Partner,2,284.26,0.09,517.35,358.17,159.18,4
ORD-10275,2025-04-09,West,Electronics,Headphones,Retail Store,5,87.28,0.06,410.22,240.02,170.2,4.5
ORD-10276,2025-04-18,West,Appliances,Coffee Maker,Partner,3,139.9,0.07,390.32,243.43,146.89,4.5
ORD-10277,2025-04-21,West,Stationery,Pen Pack,Partner,2,10.4,0.09,18.93,7.9,11.03,3.4
ORD-10278,2025-04-08,West,Electronics,Headphones,Retail Store,3,84.89,0.08,234.3,140.07,94.23,4.1
ORD-10279,2025-05-07,North,Appliances,Coffee Maker,Partner,6,112.82,0.1,609.23,392.61,216.62,3.7
ORD-10280,2025-05-27,West,Electronics,Headphones,Online,4,96.97,0.08,356.85,213.33,143.52,3.9
ORD-10281,2025-05-14,South,Electronics,Headphones,Partner,2,101.46,0.08,186.69,111.61,75.08,4.5
ORD-10282,2025-05-20,North,Stationery,Pen Pack,Retail Store,4,12.24,0.06,46.02,18.6,27.42,4.1
ORD-10283,2025-05-17,West,Electronics,Headphones,Retail Store,3,102.06,0.06,287.81,168.4,119.41,3.4
ORD-10284,2025-05-08,West,Appliances,Coffee Maker,Online,4,125.78,0.11,447.78,291.81,155.97,4.4
ORD-10285,2025-05-09,South,Appliances,Air Purifier,Retail Store,2,240.31,0.07,446.98,302.79,144.19,3.7
ORD-10286,2025-05-01,West,Furniture,Office Chair,Partner,2,216.94,0.06,407.85,269.01,138.84,4.3
ORD-10287,2025-05-24,East,Furniture,Office Chair,Partner,5,191.18,0.07,888.99,592.66,296.33,4.5
ORD-10288,2025-05-18,West,Stationery,Pen Pack,Online,2,11.66,0.08,21.45,8.86,12.59,3.4
ORD-10289,2025-05-14,East,Appliances,Coffee Maker,Partner,6,136.17,0.06,768,473.87,294.13,3.8
ORD-10290,2025-05-22,West,Furniture,Standing Desk,Online,3,397.06,0.11,1060.15,786.18,273.97,3.6
ORD-10291,2025-05-07,East,Appliances,Coffee Maker,Retail Store,3,137.58,0.06,387.98,239.39,148.59,3.6
ORD-10292,2025-05-10,South,Stationery,Pen Pack,Online,5,11.5,0.08,52.9,21.85,31.05,4.3
ORD-10293,2025-05-08,East,Stationery,Notebook Set,Partner,6,18.73,0.09,102.27,47.2,55.07,3.9
ORD-10294,2025-05-12,North,Appliances,Air Purifier,Online,5,279.64,0.08,1286.34,880.87,405.47,4.4
ORD-10295,2025-05-16,North,Stationery,Pen Pack,Retail Store,3,10.78,0.05,30.72,12.29,18.43,3.4
ORD-10296,2025-05-15,North,Appliances,Air Purifier,Online,3,246.17,0.1,664.66,465.26,199.4,3.4
ORD-10297,2025-05-11,North,Stationery,Notebook Set,Partner,5,16.63,0.1,74.83,34.92,39.91,4.3
ORD-10298,2025-05-09,South,Appliances,Coffee Maker,Online,4,132.04,0.11,470.06,306.33,163.73,3.5
ORD-10299,2025-05-26,South,Furniture,Standing Desk,Online,5,426.36,0.1,1918.62,1406.99,511.63,3.5
ORD-10300,2025-05-05,East,Electronics,Headphones,Retail Store,5,83.08,0.08,382.17,228.47,153.7,4.7
ORD-10301,2025-05-25,South,Appliances,Air Purifier,Partner,5,242.31,0.06,1138.86,763.28,375.58,4.6
ORD-10302,2025-05-20,North,Appliances,Coffee Maker,Partner,2,128.39,0.1,231.1,148.93,82.17,4
ORD-10303,2025-05-24,West,Furniture,Standing Desk,Partner,3,415.05,0.07,1157.99,821.8,336.19,4.4
ORD-10304,2025-05-08,South,Furniture,Standing Desk,Online,5,424.92,0.09,1933.39,1402.24,531.15,3.5
ORD-10305,2025-05-05,East,Appliances,Air Purifier,Retail Store,4,280.91,0.05,1067.46,707.89,359.57,4
ORD-10306,2025-05-19,East,Stationery,Pen Pack,Partner,6,11.93,0.09,65.14,27.2,37.94,4.4
ORD-10307,2025-05-07,North,Electronics,Laptop,Online,2,775.6,0.11,1380.57,1054.82,325.75,4.6
ORD-10308,2025-05-16,West,Appliances,Air Purifier,Retail Store,4,257.57,0.06,968.46,649.08,319.38,4.1
ORD-10309,2025-05-05,South,Furniture,Standing Desk,Online,2,425.86,0.08,783.58,562.14,221.44,3.8
ORD-10310,2025-05-06,South,Stationery,Pen Pack,Partner,4,11.42,0.07,42.48,17.36,25.12,3.7
ORD-10311,2025-05-11,East,Electronics,Headphones,Retail Store,6,91.74,0.06,517.41,302.74,214.67,3.7
ORD-10312,2025-05-23,East,Electronics,Headphones,Online,2,98.78,0.12,173.85,108.66,65.19,3.7
ORD-10313,2025-05-03,South,Electronics,Headphones,Retail Store,2,90.84,0.07,168.96,99.92,69.04,3.7
ORD-10314,2025-05-07,West,Electronics,Headphones,Online,4,98.94,0.11,352.23,217.67,134.56,3.9
ORD-10315,2025-05-27,South,Electronics,Laptop,Partner,2,730.58,0.08,1344.27,993.59,350.68,4.6
ORD-10316,2025-05-17,West,Electronics,Laptop,Partner,5,869.81,0.09,3957.64,2957.35,1000.29,4
ORD-10317,2025-05-17,North,Appliances,Coffee Maker,Retail Store,4,125.23,0.06,470.86,290.53,180.33,4.2
ORD-10318,2025-05-17,East,Furniture,Office Chair,Partner,6,229.99,0.08,1269.54,855.56,413.98,4.4
ORD-10319,2025-05-02,West,Electronics,Laptop,Retail Store,5,811.53,0.08,3733.04,2759.2,973.84,4.5
ORD-10320,2025-05-11,East,Electronics,Laptop,Partner,3,723.55,0.06,2040.41,1476.04,564.37,4.2
ORD-10321,2025-05-18,South,Stationery,Notebook Set,Online,2,18.16,0.11,32.32,15.25,17.07,3.7
ORD-10322,2025-05-25,South,Appliances,Air Purifier,Partner,2,242.53,0.07,451.11,305.59,145.52,3.3
ORD-10323,2025-05-04,South,Appliances,Air Purifier,Online,1,239.42,0.11,213.08,150.83,62.25,4.1
ORD-10324,2025-05-16,South,Stationery,Notebook Set,Online,5,16.53,0.08,76.04,34.71,41.33,3.5
ORD-10325,2025-05-19,South,Appliances,Coffee Maker,Partner,1,128.45,0.06,120.74,74.5,46.24,4.5
ORD-10326,2025-05-21,West,Stationery,Notebook Set,Retail Store,2,18.32,0.07,34.08,15.39,18.69,4.6
ORD-10327,2025-05-01,East,Electronics,Laptop,Online,2,869.67,0.09,1582.8,1182.75,400.05,3.7
ORD-10328,2025-05-11,North,Stationery,Notebook Set,Online,2,17.81,0.11,31.7,14.96,16.74,4.2
ORD-10329,2025-05-14,East,Furniture,Standing Desk,Retail Store,3,388.28,0.06,1094.95,768.79,326.16,4.2
ORD-10330,2025-05-17,South,Electronics,Headphones,Partner,5,97.02,0.09,441.44,266.81,174.63,4
ORD-10331,2025-05-01,West,Stationery,Pen Pack,Online,5,12.15,0.09,55.28,23.09,32.19,4.4
ORD-10332,2025-05-02,East,Electronics,Headphones,Retail Store,6,89.91,0.07,501.7,296.7,205,3.4
ORD-10333,2025-05-08,East,Stationery,Notebook Set,Partner,2,17.35,0.09,31.58,14.57,17.01,3.9
ORD-10334,2025-05-22,South,Appliances,Air Purifier,Retail Store,3,234.53,0.07,654.34,443.26,211.08,4.5
ORD-10335,2025-05-21,South,Stationery,Pen Pack,Retail Store,2,11.83,0.06,22.24,8.99,13.25,4
ORD-10336,2025-05-16,South,Electronics,Headphones,Retail Store,4,100.59,0.08,370.17,221.3,148.87,3.5
ORD-10337,2025-05-18,South,Stationery,Pen Pack,Online,1,10.16,0.08,9.35,3.86,5.49,4.4
ORD-10338,2025-05-16,South,Furniture,Office Chair,Retail Store,5,212.91,0.07,990.03,660.02,330.01,3.6
ORD-10339,2025-06-04,South,Furniture,Standing Desk,Online,4,434.31,0.11,1546.14,1146.58,399.56,3.8
ORD-10340,2025-06-04,East,Electronics,Laptop,Partner,6,707.63,0.09,3863.66,2887.13,976.53,3.9
ORD-10341,2025-06-03,East,Electronics,Laptop,Retail Store,1,851.2,0.05,808.64,578.82,229.82,4.7
ORD-10342,2025-06-11,West,Stationery,Notebook Set,Online,2,19.87,0.12,34.97,16.69,18.28,4.2
ORD-10343,2025-06-25,South,Furniture,Office Chair,Partner,2,216.65,0.09,394.3,268.65,125.65,4.6
ORD-10344,2025-06-23,West,Furniture,Office Chair,Partner,4,233.16,0.06,876.68,578.24,298.44,3.6
ORD-10345,2025-06-22,South,Furniture,Office Chair,Online,1,213.01,0.09,193.84,132.07,61.77,3.5
ORD-10346,2025-06-03,South,Appliances,Coffee Maker,Retail Store,2,128.68,0.08,236.77,149.27,87.5,4.4
ORD-10347,2025-06-19,East,Appliances,Coffee Maker,Retail Store,2,116.09,0.06,218.25,134.66,83.59,3.9
ORD-10348,2025-06-23,North,Furniture,Office Chair,Online,3,200.1,0.08,552.28,372.19,180.09,3.5
ORD-10349,2025-06-17,West,Stationery,Notebook Set,Partner,4,16.82,0.09,61.22,28.26,32.96,3.7
ORD-10350,2025-06-17,North,Electronics,Headphones,Online,3,99.73,0.1,269.27,164.55,104.72,4.6
ORD-10351,2025-06-22,North,Furniture,Standing Desk,Online,7,397.43,0.1,2503.81,1836.13,667.68,4.4
ORD-10352,2025-06-20,South,Furniture,Standing Desk,Retail Store,3,422.33,0.07,1178.3,836.21,342.09,3.7
ORD-10353,2025-06-04,East,Electronics,Headphones,Partner,6,100.25,0.1,541.35,330.83,210.52,3.5
ORD-10354,2025-06-01,North,Stationery,Pen Pack,Partner,4,11.06,0.08,40.7,16.81,23.89,3.6
ORD-10355,2025-06-16,South,Stationery,Pen Pack,Partner,4,10.37,0.09,37.75,15.76,21.99,3.5
ORD-10356,2025-06-20,East,Furniture,Office Chair,Online,3,234.43,0.08,647.03,436.04,210.99,4
ORD-10357,2025-06-03,North,Electronics,Laptop,Retail Store,6,764.63,0.04,4404.27,3119.69,1284.58,4.7
ORD-10358,2025-06-04,West,Electronics,Laptop,Retail Store,3,782.22,0.06,2205.86,1595.73,610.13,4.2
ORD-10359,2025-06-13,South,Stationery,Pen Pack,Online,5,11.54,0.09,52.51,21.93,30.58,3.4
ORD-10360,2025-06-17,South,Appliances,Coffee Maker,Partner,2,135.57,0.09,246.74,157.26,89.48,4
ORD-10361,2025-06-05,East,Electronics,Laptop,Retail Store,6,707.25,0.05,4031.32,2885.58,1145.74,3.5
ORD-10362,2025-06-07,South,Appliances,Air Purifier,Partner,2,284.75,0.1,512.55,358.79,153.76,3.4
ORD-10363,2025-06-28,North,Furniture,Office Chair,Retail Store,2,211.89,0.06,398.35,262.74,135.61,4
ORD-10364,2025-06-20,West,Electronics,Laptop,Retail Store,5,847.67,0.05,4026.43,2882.08,1144.35,4.3
ORD-10365,2025-06-05,East,Stationery,Pen Pack,Partner,3,12,0.08,33.12,13.68,19.44,3.9
ORD-10366,2025-06-07,East,Stationery,Notebook Set,Online,2,20.04,0.1,36.07,16.83,19.24,3.6
ORD-10367,2025-06-22,East,Electronics,Headphones,Partner,4,87.41,0.08,321.67,192.3,129.37,4
ORD-10368,2025-06-01,East,Stationery,Pen Pack,Retail Store,5,10.05,0.06,47.23,19.09,28.14,4
ORD-10369,2025-06-01,West,Furniture,Office Chair,Retail Store,6,212.96,0.04,1226.65,792.21,434.44,4.6
ORD-10370,2025-06-17,West,Electronics,Laptop,Retail Store,6,716.28,0.05,4082.8,2922.42,1160.38,4.1
ORD-10371,2025-06-15,North,Appliances,Air Purifier,Online,6,239.22,0.09,1306.14,904.25,401.89,4.2
ORD-10372,2025-06-02,North,Electronics,Headphones,Partner,6,96.44,0.08,532.35,318.25,214.1,3.4
ORD-10373,2025-06-19,North,Appliances,Coffee Maker,Partner,2,120.11,0.09,218.6,139.33,79.27,3.3
ORD-10374,2025-06-11,West,Electronics,Laptop,Retail Store,4,829.1,0.06,3117.42,2255.15,862.27,3.9
ORD-10375,2025-06-27,North,Stationery,Notebook Set,Online,6,19.94,0.1,107.68,50.25,57.43,4.4
ORD-10376,2025-06-24,North,Stationery,Pen Pack,Retail Store,4,9.92,0.05,37.7,15.08,22.62,3.8
ORD-10377,2025-06-06,North,Furniture,Office Chair,Retail Store,5,192.19,0.04,922.51,595.79,326.72,4.2
ORD-10378,2025-06-06,North,Furniture,Standing Desk,Retail Store,4,443.09,0.04,1701.47,1169.76,531.71,4.7
ORD-10379,2025-06-26,West,Electronics,Headphones,Retail Store,4,88.61,0.06,333.17,194.94,138.23,3.5
ORD-10380,2025-06-03,West,Electronics,Headphones,Retail Store,2,93.83,0.07,174.52,103.21,71.31,3.6
ORD-10381,2025-06-20,South,Furniture,Office Chair,Retail Store,6,210.49,0.04,1212.42,783.02,429.4,4.3
ORD-10382,2025-06-09,West,Furniture,Office Chair,Partner,3,208.96,0.06,589.27,388.67,200.6,3.5
ORD-10383,2025-06-10,North,Stationery,Notebook Set,Partner,3,17.22,0.08,47.53,21.7,25.83,3.5
ORD-10384,2025-06-03,West,Furniture,Standing Desk,Online,2,471.23,0.08,867.06,622.02,245.04,3.7
ORD-10385,2025-06-11,East,Electronics,Laptop,Online,5,817.85,0.11,3639.43,2780.69,858.74,4.2
ORD-10386,2025-06-13,South,Electronics,Laptop,Partner,3,734.72,0.09,2005.79,1498.83,506.96,4.5
ORD-10387,2025-06-06,South,Electronics,Laptop,Partner,4,811.59,0.09,2954.19,2207.52,746.67,4.3
ORD-10388,2025-06-17,South,Electronics,Headphones,Retail Store,6,98.98,0.06,558.25,326.63,231.62,3.4
ORD-10389,2025-06-15,West,Appliances,Air Purifier,Retail Store,4,265.44,0.07,987.44,668.91,318.53,3.8
ORD-10390,2025-06-01,South,Furniture,Office Chair,Partner,2,232.53,0.08,427.86,288.34,139.52,4.2
ORD-10391,2025-06-17,West,Electronics,Headphones,Online,6,99.99,0.09,545.95,329.97,215.98,4.5
ORD-10392,2025-06-01,East,Electronics,Headphones,Online,5,86.16,0.11,383.41,236.94,146.47,4.4
ORD-10393,2025-06-15,South,Stationery,Pen Pack,Partner,7,11.3,0.07,73.56,30.06,43.5,4.4
ORD-10394,2025-06-27,East,Electronics,Laptop,Online,1,856.59,0.08,788.06,582.48,205.58,4.7
ORD-10395,2025-06-18,West,Stationery,Pen Pack,Online,2,12.2,0.11,21.72,9.27,12.45,3.6
ORD-10396,2025-06-12,West,Electronics,Laptop,Partner,4,706.12,0.08,2598.52,1920.65,677.87,4.3
ORD-10397,2025-06-22,West,Appliances,Air Purifier,Online,6,285.39,0.09,1558.23,1078.77,479.46,3.8
ORD-10398,2025-07-18,West,Stationery,Pen Pack,Partner,2,10.51,0.12,18.5,7.99,10.51,4
ORD-10399,2025-07-15,West,Furniture,Standing Desk,Retail Store,2,440.78,0.11,784.59,581.83,202.76,3.5
ORD-10400,2025-07-07,East,Furniture,Standing Desk,Online,5,455.25,0.14,1957.58,1502.33,455.25,3.6
ORD-10401,2025-07-23,East,Furniture,Office Chair,Partner,4,227.43,0.11,809.65,564.03,245.62,4.2
ORD-10402,2025-07-06,West,Stationery,Pen Pack,Retail Store,2,11.17,0.12,19.66,8.49,11.17,3.7
ORD-10403,2025-07-20,West,Appliances,Coffee Maker,Partner,2,113.3,0.11,201.67,131.43,70.24,3.8
ORD-10404,2025-07-21,North,Furniture,Office Chair,Partner,4,216.78,0.1,780.41,537.61,242.8,4.4
ORD-10405,2025-07-14,South,Furniture,Office Chair,Online,3,200.34,0.13,522.89,372.63,150.26,4.3
ORD-10406,2025-07-14,North,Stationery,Pen Pack,Partner,6,11.74,0.11,62.69,26.77,35.92,3.7
ORD-10407,2025-07-21,West,Stationery,Notebook Set,Retail Store,6,16.54,0.11,88.32,41.68,46.64,4.4
ORD-10408,2025-07-10,East,Appliances,Air Purifier,Retail Store,3,290.14,0.08,800.79,548.36,252.43,4
ORD-10409,2025-07-16,East,Appliances,Air Purifier,Partner,6,290.65,0.12,1534.63,1098.66,435.97,4.1
ORD-10410,2025-07-22,East,Appliances,Coffee Maker,Online,2,132.85,0.12,233.82,154.11,79.71,4.2
ORD-10411,2025-07-16,North,Furniture,Standing Desk,Online,3,438.24,0.16,1104.36,867.72,236.64,4.3
ORD-10412,2025-07-22,North,Appliances,Air Purifier,Partner,4,251.64,0.14,865.64,634.13,231.51,3.4
ORD-10413,2025-07-24,North,Appliances,Coffee Maker,Online,7,134.01,0.12,825.5,544.08,281.42,3.7
ORD-10414,2025-07-25,South,Electronics,Headphones,Retail Store,4,84.32,0.09,306.92,185.5,121.42,3.5
ORD-10415,2025-07-05,East,Appliances,Coffee Maker,Partner,3,126.92,0.13,331.26,220.84,110.42,4.5
ORD-10416,2025-07-10,East,Stationery,Pen Pack,Partner,3,11.97,0.13,31.24,13.65,17.59,3.5
ORD-10417,2025-07-28,East,Stationery,Notebook Set,Online,2,18.83,0.13,32.76,15.82,16.94,4
ORD-10418,2025-07-02,West,Stationery,Notebook Set,Partner,6,17.01,0.13,88.79,42.87,45.92,4
ORD-10419,2025-07-15,East,Electronics,Laptop,Online,6,786.49,0.14,4058.29,3208.88,849.41,3.4
ORD-10420,2025-07-24,East,Appliances,Coffee Maker,Partner,2,132.46,0.11,235.78,153.65,82.13,4.6
ORD-10421,2025-07-22,South,Appliances,Air Purifier,Retail Store,4,234.47,0.12,825.33,590.86,234.47,4.7
ORD-10422,2025-07-05,East,Electronics,Laptop,Online,2,769.23,0.16,1292.31,1046.15,246.16,3.4
ORD-10423,2025-07-19,South,Stationery,Notebook Set,Partner,4,17.12,0.11,60.95,28.76,32.19,4
ORD-10424,2025-07-17,West,Stationery,Notebook Set,Partner,5,19.56,0.11,87.04,41.08,45.96,3.8
ORD-10425,2025-07-28,North,Furniture,Standing Desk,Partner,3,435.63,0.13,1136.99,862.55,274.44,4.3
ORD-10426,2025-07-15,West,Stationery,Notebook Set,Online,1,19.1,0.12,16.81,8.02,8.79,3.5
ORD-10427,2025-07-17,North,Stationery,Notebook Set,Online,4,19.59,0.15,66.61,32.91,33.7,4
ORD-10428,2025-07-14,North,Stationery,Notebook Set,Online,6,20.09,0.12,106.08,50.63,55.45,3.8
ORD-10429,2025-07-12,West,Stationery,Pen Pack,Retail Store,5,10.41,0.08,47.89,19.78,28.11,3.3
ORD-10430,2025-07-28,West,Appliances,Air Purifier,Online,4,242.65,0.15,825.01,611.48,213.53,3.9
ORD-10431,2025-07-12,North,Furniture,Standing Desk,Partner,5,463.19,0.11,2061.2,1528.53,532.67,4.6
ORD-10432,2025-07-23,South,Appliances,Coffee Maker,Retail Store,5,132.19,0.09,601.46,383.35,218.11,3.9
ORD-10433,2025-07-23,South,Electronics,Laptop,Partner,3,779.46,0.12,2057.77,1590.1,467.67,3.9
ORD-10434,2025-07-26,East,Appliances,Coffee Maker,Partner,5,123.39,0.12,542.92,357.83,185.09,4.4
ORD-10435,2025-07-03,East,Furniture,Standing Desk,Online,7,467.68,0.15,2782.7,2160.68,622.02,4.1
ORD-10436,2025-07-14,North,Appliances,Air Purifier,Retail Store,5,260.38,0.11,1158.69,820.2,338.49,4.5
ORD-10437,2025-07-01,West,Electronics,Headphones,Online,6,101.48,0.16,511.46,334.88,176.58,4.4
ORD-10438,2025-07-05,South,Electronics,Headphones,Retail Store,7,83.73,0.08,539.22,322.36,216.86,4.2
ORD-10439,2025-07-22,East,Stationery,Notebook Set,Partner,4,16.58,0.13,57.7,27.85,29.85,4.3
ORD-10440,2025-07-26,East,Appliances,Coffee Maker,Online,6,125.2,0.14,646.03,435.7,210.33,4.4
ORD-10441,2025-07-26,North,Furniture,Standing Desk,Partner,4,447.28,0.12,1574.43,1180.82,393.61,3.7
ORD-10442,2025-07-06,West,Stationery,Notebook Set,Partner,7,18.21,0.12,112.17,53.54,58.63,3.5
ORD-10443,2025-07-15,South,Electronics,Headphones,Online,5,102.23,0.15,434.48,281.13,153.35,4.4
ORD-10444,2025-07-28,West,Appliances,Air Purifier,Partner,4,279.11,0.1,1004.8,703.36,301.44,3.5
ORD-10445,2025-07-07,South,Electronics,Laptop,Online,3,862.3,0.15,2198.86,1759.09,439.77,3.5
ORD-10446,2025-07-24,North,Appliances,Coffee Maker,Online,5,113.01,0.14,485.94,327.73,158.21,3.8
ORD-10447,2025-07-12,North,Furniture,Office Chair,Online,6,198.26,0.14,1023.02,737.53,285.49,4.1
ORD-10448,2025-07-02,West,Furniture,Office Chair,Retail Store,7,204.76,0.1,1289.99,888.66,401.33,3.9
ORD-10449,2025-07-27,North,Furniture,Standing Desk,Retail Store,6,432.65,0.09,2362.27,1713.29,648.98,3.5
ORD-10450,2025-07-17,South,Furniture,Office Chair,Online,5,218.52,0.14,939.64,677.41,262.23,3.3
ORD-10451,2025-07-17,North,Appliances,Air Purifier,Online,7,285.47,0.13,1738.51,1258.92,479.59,3.5
ORD-10452,2025-07-05,West,Electronics,Laptop,Partner,6,847.2,0.12,4473.22,3456.58,1016.64,3.4
ORD-10453,2025-07-25,South,Appliances,Air Purifier,Partner,3,249.97,0.11,667.42,472.44,194.98,3.3
ORD-10454,2025-07-11,East,Appliances,Air Purifier,Partner,5,248.94,0.14,1070.44,784.16,286.28,4.3
ORD-10455,2025-07-06,South,Electronics,Laptop,Retail Store,6,782.41,0.11,4178.07,3192.23,985.84,4.2
ORD-10456,2025-07-20,North,Electronics,Laptop,Online,7,849.41,0.14,5113.45,4043.19,1070.26,3.7
ORD-10457,2025-07-26,North,Stationery,Notebook Set,Online,6,18.77,0.13,97.98,47.3,50.68,3.3
ORD-10458,2025-07-18,West,Appliances,Coffee Maker,Retail Store,4,129.12,0.08,475.16,299.56,175.6,4.3
ORD-10459,2025-07-11,North,Stationery,Pen Pack,Retail Store,5,11.46,0.09,52.14,21.77,30.37,4.4
ORD-10460,2025-07-18,South,Stationery,Pen Pack,Partner,3,11.75,0.13,30.67,13.39,17.28,4.7
ORD-10461,2025-07-28,South,Stationery,Pen Pack,Online,4,10.49,0.16,35.25,15.94,19.31,4
ORD-10462,2025-08-13,South,Electronics,Laptop,Retail Store,4,866.59,0.05,3293.04,2357.12,935.92,4.2
ORD-10463,2025-08-22,West,Electronics,Headphones,Online,5,86.18,0.1,387.81,237,150.81,3.9
ORD-10464,2025-08-04,South,Furniture,Office Chair,Retail Store,3,226.18,0.07,631.04,420.69,210.35,3.7
ORD-10465,2025-08-03,South,Electronics,Headphones,Online,1,89.7,0.08,82.52,49.34,33.18,3.4
ORD-10466,2025-08-20,North,Appliances,Air Purifier,Online,2,255.79,0.1,460.42,322.3,138.12,4.4
ORD-10467,2025-08-20,West,Electronics,Headphones,Online,5,83.02,0.1,373.59,228.31,145.28,4.1
ORD-10468,2025-08-20,East,Furniture,Standing Desk,Online,3,406.53,0.12,1073.24,804.93,268.31,4
ORD-10469,2025-08-09,West,Appliances,Coffee Maker,Partner,3,120.88,0.07,337.26,210.33,126.93,3.5
ORD-10470,2025-08-19,North,Electronics,Laptop,Retail Store,5,793.98,0.06,3731.71,2699.53,1032.18,4.7
ORD-10471,2025-08-06,North,Appliances,Air Purifier,Online,4,269.42,0.09,980.69,678.94,301.75,4.3
ORD-10472,2025-08-26,North,Appliances,Air Purifier,Online,1,258.12,0.08,237.47,162.62,74.85,3.9
ORD-10473,2025-08-20,West,Furniture,Office Chair,Partner,3,220.35,0.09,601.56,409.85,191.71,3.6
ORD-10474,2025-08-09,West,Appliances,Air Purifier,Partner,3,278.4,0.08,768.38,526.18,242.2,4.6
ORD-10475,2025-08-07,East,Appliances,Air Purifier,Retail Store,6,268.25,0.07,1496.83,1013.99,482.84,4.6
ORD-10476,2025-08-08,West,Electronics,Laptop,Partner,4,776.66,0.1,2795.98,2112.52,683.46,4.6
ORD-10477,2025-08-02,South,Appliances,Coffee Maker,Online,5,138.63,0.1,623.84,402.03,221.81,4.3
ORD-10478,2025-08-09,North,Electronics,Laptop,Retail Store,2,739.57,0.05,1405.18,1005.82,399.36,3.9
ORD-10479,2025-08-28,North,Stationery,Pen Pack,Online,4,11.88,0.1,42.77,18.06,24.71,4.2
ORD-10480,2025-08-03,South,Appliances,Air Purifier,Retail Store,5,291,0.04,1396.8,916.65,480.15,3.5
